20210419,주간권,대인,2,67200,장애인 우대적용
20210419,주간권,대인,5,168000,장애인 우대적용
20210419,주간권,대인,6,285600,임산부 우대적용
20210420,야간권,대인,5,138000,장애인 우대적용
20210420,주간권,대인,2,67200,장애인 우대적용
20210421,주간권,대인,1,33600,장애인 우대적용
20210421,주간권,대인,2,67200,장애인 우대적용
20210421,야간권,대인,2,55200,장애인 우대적용
20210421,야간권,대인,2,55200,장애인 우대적용
20210421,주간권,대인,3,168000,우대적용 없음
20210421,주간권,대인,2,67200,장애인 우대적용
20210421,야간권,대인,2,55200,장애인 우대적용
20210421,야간권,대인,2,55200,장애인 우대적용
20210421,야간권,대인,2,55200,장애인 우대적용
20210421,주간권,대인,2,67200,장애인 우대적용
20210421,주간권,대인,5,280000,우대적용 없음
20210421,야간권,대인,4,110400,장애인 우대적용
20210421,주간권,대인,3,84000,국가유공자 우대적용
20210421,주간권,대인,2,67200,장애인 우대적용
